4601,"(45,)","Said Mademoiselle , and you make this fuss and call out so loudly that we all jump in fear .","[Said/VBD, Mademoiselle/NNP, ,/,, and/CC, you/PRP, make/VBP, this/DT, fuss/NN, and/CC, call/VB, out/RP, so/RB, loudly/RB, that/IN, we/PRP, all/DT, jump/NN, in/IN, fear/NN, ./.]","(ROOT (S (S (VP (VBD Said) (NP (NNP Mademoiselle)))) (, ,) (CC and) (S (NP (PRP you)) (VP (VP (VBP make) (NP (DT this) (NN fuss))) (CC and) (VP (VB call) (PRT (RP out)) (ADVP (ADVP (RB so) (RB loudly)) (SBAR (IN that) (S (NP (PRP we)) (NP (DT all) (NN jump))))) (PP (IN in) (NP (NN fear)))))) (. .)))"
4601,"(46,)",Mary-Lou be ashamed of yourself .,"[Mary-Lou/NNP, be/VB, ashamed/JJ, of/IN, yourself/PRP, ./.]",(ROOT (S (NP (NNP Mary-Lou)) (VP (VB be) (ADJP (JJ ashamed)) (PP (IN of) (NP (PRP yourself)))) (. .)))
4601,"(47,)","I am angry with you , sit down .","[I/PRP, am/VBP, angry/JJ, with/IN, you/PRP, ,/,, sit/VB, down/RP, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (JJ angry) (PP (IN with) (NP (PRP you)))) (, ,) (S (VP (VB sit) (PRT (RP down))))) (. .)))"
4601,"(48,)","Oh , I , I daren 't ,M- said Mary-Lou trembling , he might come out Mademoiselle , it 's enormous .","[Oh/UH, ,/,, I/PRP, ,/,, I/PRP, daren/VBP, 't/PRP, ,M-/NN, said/VBD, Mary-Lou/NNP, trembling/VBG, ,/,, he/PRP, might/MD, come/VB, out/RP, Mademoiselle/NNP, ,/,, it/PRP, 's/VBZ, enormous/JJ, ./.]","(ROOT (S (S (INTJ (UH Oh)) (, ,) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP daren) (NP (PRP 't))))) (NP (NN ,M-)) (VP (VBD said) (NP (NP (NNP Mary-Lou)) (VP (VBG trembling))))) (, ,) (S (NP (PRP he)) (VP (MD might) (VP (VB come) (PRT (RP out)) (NP (NNP Mademoiselle)))))) (, ,) (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ enormous))) (. .)))"
4601,"(49,)",Mademoiselle wasn 't quite sure whether she really believed in this spider or not .,"[Mademoiselle/NNP, wasn/NNP, 't/PRP, quite/RB, sure/JJ, whether/IN, she/PRP, really/RB, believed/VBD, in/IN, this/DT, spider/NN, or/CC, not/RB, ./.]",(ROOT (NP (NP (NNP Mademoiselle) (NNP wasn)) (SBAR (S (NP (PRP 't)) (ADJP (ADJP (RB quite) (JJ sure)) (SBAR (IN whether) (S (NP (PRP she)) (ADVP (RB really)) (VP (VBD believed) (PP (IN in) (NP (DT this) (NN spider))))) (CC or) (RB not))))) (. .)))
4601,"(50,)",What with Elissia 's deafness last week and one thing and another .,"[What/WDT, with/IN, Elissia/NN, 's/POS, deafness/NN, last/JJ, week/NN, and/CC, one/CD, thing/NN, and/CC, another/DT, ./.]",(ROOT (FRAG (WHNP (WDT What)) (PP (IN with) (NP (NP (NP (NP (NN Elissia) (POS 's)) (NN deafness)) (NP (JJ last) (NN week))) (CC and) (NP (NP (CD one) (NN thing)) (CC and) (NP (DT another))))) (. .)))
4601,"(51,)","Irene giggled , Mademoiselle fixed her with a glare .","[Irene/NNP, giggled/VBD, ,/,, Mademoiselle/NNP, fixed/VBD, her/PRP, with/IN, a/DT, glare/NN, ./.]","(ROOT (S (S (NP (NNP Irene)) (VP (VBD giggled))) (, ,) (NP (NNP Mademoiselle)) (VP (VBD fixed) (NP (PRP her)) (PP (IN with) (NP (DT a) (NN glare)))) (. .)))"
4601,"(52, 53)",We will see whether this spider exists or not  she said firmly and I warn you Mary-Lou if this is a again a trick and there is no spider you will go to Miss Potts for punishment I wash my hands of you .,"[We/PRP, will/MD, see/VB, whether/IN, this/DT, spider/NN, exists/VBZ, or/CC, not/RB, she/PRP, said/VBD, firmly/RB, and/CC, I/PRP, warn/VBP, you/PRP, Mary-Lou/NNP, if/IN, this/DT, is/VBZ, a/DT, again/RB, a/DT, trick/NN, and/CC, there/EX, is/VBZ, no/DT, spider/NN, you/PRP, will/MD, go/VB, to/TO, Miss/VB, Potts/NNS, for/IN, punishment/NN, I/PRP, wash/VBP, my/PRP$, hands/NNS, of/IN, you/PRP, ./.]",(ROOT (S (S (NP (PRP We)) (VP (MD will) (VP (VB see) (SBAR (SBAR (IN whether) (S (NP (DT this) (NN spider)) (VP (VBZ exists)))) (CC or) (SBAR (RB not) (S (NP (PRP she)) (VP (VBD said) (ADVP (RB firmly))))))))) (CC and) (S (NP (PRP I)) (VP (VBP warn) (S (NP (PRP you)) (NP (NNP Mary-Lou))))) (SBAR (IN if) (S (NP (DT this)) (VP (VBZ is) (NP (DT a) (ADJP (ADVP (RB again)) (DT a)) (NN trick))))) (CC and) (S (NP (EX there)) (VP (VBZ is) (NP (NP (DT no) (NN spider)) (SBAR (S (NP (PRP you)) (VP (MD will) (VP (VB go) (S (VP (TO to) (VP (VB Miss) (NP (NP (NNS Potts)) (PP (IN for) (NP (NN punishment))) (SBAR (S (NP (PRP I)) (VP (VBP wash) (NP (NP (PRP$ my) (NNS hands)) (PP (IN of) (NP (PRP you)))))))))))))))))) (. .)))
4601,"(54, 55)",She advanced to the desk she threw open the lid dramatically Mary-Lou drew in her breath and got away as far as she could looking at the inside of her desk with scared eyes     ,"[She/PRP, advanced/VBD, to/TO, the/DT, desk/NN, she/PRP, threw/VBD, open/RP, the/DT, lid/NN, dramatically/RB, Mary-Lou/NNP, drew/VBD, in/IN, her/PRP$, breath/NN, and/CC, got/VBD, away/RB, as/RB, far/RB, as/IN, she/PRP, could/MD, looking/VBG, at/IN, the/DT, inside/NN, of/IN, her/PRP$, desk/NN, with/IN, scared/JJ, eyes/NNS]",(ROOT (S (NP (PRP She)) (VP (VBD advanced) (PP (TO to) (NP (DT the) (NN desk))) (SBAR (S (NP (PRP she)) (VP (VBD threw) (PRT (RP open)) (NP (NP (DT the) (NN lid)) (ADVP (RB dramatically)) (SBAR (S (NP (NNP Mary-Lou)) (VP (VP (VBD drew) (PP (IN in) (NP (PRP$ her) (NN breath)))) (CC and) (VP (VBD got) (ADVP (RB away) (RB as) (RB far)) (SBAR (IN as) (S (NP (PRP she)) (VP (MD could) (S (VP (VBG looking) (PP (IN at) (NP (NP (DT the) (NN inside)) (PP (IN of) (NP (PRP$ her) (NN desk))))) (PP (IN with) (NP (JJ scared) (NNS eyes)))))))))))))))))))
4601,"(56,)",,[],X
4601,"(57,)",Honey you 've moved it too far away haven 't you ?,"[Honey/NN, you/PRP, 've/VBP, moved/VBN, it/PRP, too/RB, far/RB, away/RB, haven/NN, 't/PRP, you/PRP, ?/.]",(ROOT (FRAG (ADJP (NN Honey)) (S (NP (PRP you)) (VP (VBP 've) (VP (VBN moved) (S (NP (NP (PRP it)) (RRC (ADVP (RB too) (RB far) (RB away)) (NP (NP (NN haven)) (NP (PRP 't))))) (NP (PRP you)))))) (. ?)))
4601,"(58,)", I can see this is going to be a problem   hmm ?,"[I/PRP, can/MD, see/VB, this/DT, is/VBZ, going/VBG, to/TO, be/VB, a/DT, problem/NN, hmm/NN, ?/.]",(ROOT (S (NP (PRP I)) (VP (MD can) (VP (VB see) (SBAR (S (NP (DT this)) (VP (VBZ is) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN problem) (NN hmm))))))))))) (. ?)))
4601,"(59,)",I can 't remember where I 've got to now .,"[I/PRP, can/MD, 't/PRP, remember/VB, where/WRB, I/PRP, 've/VBP, got/VBN, to/TO, now/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (MD can) (NP (PRP 't)) (S (VP (VB remember) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (PP (TO to) (NP (RB now)))))))))) (. .)))
4601,"(60,)", There is no spider to be seen it had of course retreated to the darkest corner it could find again .,"[There/EX, is/VBZ, no/DT, spider/NN, to/TO, be/VB, seen/VBN, it/PRP, had/VBD, of/IN, course/NN, retreated/VBD, to/TO, the/DT, darkest/JJS, corner/NN, it/PRP, could/MD, find/VB, again/RB, ./.]",(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (DT no) (NN spider) (S (VP (TO to) (VP (VB be) (VP (VBN seen) (SBAR (S (NP (PRP it)) (VP (VBD had) (S (SBAR (PP (IN of) (NP (NN course))) (S (VP (VBD retreated) (PP (TO to) (NP (DT the) (JJS darkest) (NN corner)))))) (NP (PRP it)) (VP (MD could) (VP (VB find) (ADVP (RB again)))))))))))))) (. .)))
4601,"(61,)",Mademoiselle swept the desk with a searching glance and then turned on poor Mary-Lou .,"[Mademoiselle/NNP, swept/VBD, the/DT, desk/NN, with/IN, a/DT, searching/VBG, glance/NN, and/CC, then/RB, turned/VBD, on/RP, poor/JJ, Mary-Lou/NN, ./.]",(ROOT (S (NP (NNP Mademoiselle)) (VP (VP (VBD swept) (NP (DT the) (NN desk)) (PP (IN with) (NP (DT a) (VBG searching) (NN glance)))) (CC and) (ADVP (RB then)) (VP (VBD turned) (PRT (RP on)) (NP (JJ poor) (NN Mary-Lou)))) (. .)))
4601,"(62,)",Bad girl !,"[Bad/JJ, girl/NN, !/.]",(ROOT (NP (JJ Bad) (NN girl) (. !)))
4601,"(63,)",She said and stamped her foot .,"[She/PRP, said/VBD, and/CC, stamped/VBD, her/PRP$, foot/NN, ./.]",(ROOT (S (NP (PRP She)) (VP (VP (VBD said)) (CC and) (VP (VBD stamped) (NP (PRP$ her) (NN foot)))) (. .)))
4601,"(64,)","You so quiet and good , you too deceive me .","[You/PRP, so/RB, quiet/JJ, and/CC, good/JJ, ,/,, you/PRP, too/RB, deceive/VBP, me/PRP, ./.]","(ROOT (S (S (ADVP (PRP You)) (ADJP (RB so) (JJ quiet) (CC and) (JJ good))) (, ,) (NP (PRP you)) (ADVP (RB too)) (VP (VBP deceive) (NP (PRP me))) (. .)))"
4601,"(65,)",The poor Mademoiselle I will not have it .,"[The/DT, poor/JJ, Mademoiselle/NN, I/PRP, will/MD, not/RB, have/VB, it/PRP, ./.]",(ROOT (S (NP (DT The) (JJ poor) (NN Mademoiselle)) (NP (PRP I)) (VP (MD will) (RB not) (VP (VB have) (NP (PRP it)))) (. .)))
4601,"(66,)","Mademoiselle do believe me , begged Mary-Lou in despair , for she could not bear to be scolded like that .","[Mademoiselle/NNP, do/VBP, believe/VB, me/PRP, ,/,, begged/VBN, Mary-Lou/NN, in/IN, despair/NN, ,/,, for/IN, she/PRP, could/MD, not/RB, bear/VB, to/TO, be/VB, scolded/VBN, like/IN, that/DT, ./.]","(ROOT (S (NP (NNP Mademoiselle)) (VP (VBP do) (VP (VB believe) (NP (NP (PRP me)) (, ,) (VP (VBN begged) (NP (NP (NN Mary-Lou)) (PP (IN in) (NP (NN despair))))) (, ,) (SBAR (IN for) (S (NP (PRP she)) (VP (MD could) (RB not) (VP (VB bear) (S (VP (TO to) (VP (VB be) (VP (VBN scolded) (PP (IN like) (NP (DT that)))))))))))))) (. .)))"
4601,"(67,)",It was there an enormous one .,"[It/PRP, was/VBD, there/EX, an/DT, enormous/JJ, one/CD, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD was) (S (NP (EX there)) (NP (DT an) (JJ enormous) (CD one)))) (. .)))
4601,"(68,)",Mademoiselle rummaged violently among the books in the desk .,"[Mademoiselle/NNP, rummaged/VBD, violently/RB, among/IN, the/DT, books/NNS, in/IN, the/DT, desk/NN, ./.]",(ROOT (S (NP (NNP Mademoiselle)) (VP (VBD rummaged) (ADVP (RB violently)) (PP (IN among) (NP (NP (DT the) (NNS books)) (PP (IN in) (NP (DT the) (NN desk)))))) (. .)))
4601,"(69,)","No spider not one , she said .","[No/DT, spider/NN, not/RB, one/CD, ,/,, she/PRP, said/VBD, ./.]","(ROOT (S (ADVP (NP (DT No) (NN spider)) (RB not) (NP (CD one))) (, ,) (NP (PRP she)) (VP (VBD said)) (. .)))"
4601,"(70,)","Tell me where has it gone , if it is still in there ?","[Tell/VB, me/PRP, where/WRB, has/VBZ, it/PRP, gone/VBN, ,/,, if/IN, it/PRP, is/VBZ, still/RB, in/IN, there/EX, ?/.]","(ROOT (S (VP (VB Tell) (NP (PRP me)) (SBAR (SBARQ (WHADVP (WRB where)) (SQ (VBZ has) (NP (PRP it)) (VP (VBN gone) (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ is) (ADVP (RB still)) (PP (IN in) (NP (EX there)))))))) (. ?))))))"
4601,"(71,)","The spider was alarmed by the violent rummaging , it suddenly hurried out from its hiding place and ran onto Mademoiselle 's hand and up her arm .","[The/DT, spider/NN, was/VBD, alarmed/VBN, by/IN, the/DT, violent/JJ, rummaging/NN, ,/,, it/PRP, suddenly/RB, hurried/VBD, out/RP, from/IN, its/PRP$, hiding/NN, place/NN, and/CC, ran/VBD, onto/IN, Mademoiselle/NNP, 's/POS, hand/NN, and/CC, up/IN, her/PRP$, arm/NN, ./.]","(ROOT (S (S (NP (DT The) (NN spider)) (VP (VBD was) (VP (VBN alarmed) (PP (IN by) (NP (DT the) (JJ violent) (NN rummaging)))))) (, ,) (NP (PRP it)) (VP (VP (ADVP (RB suddenly)) (VBD hurried) (PRT (RP out)) (PP (IN from) (NP (PRP$ its) (NN hiding) (NN place)))) (CC and) (VP (VBD ran) (PP (PP (IN onto) (NP (NP (NNP Mademoiselle) (POS 's)) (NN hand))) (CC and) (PP (IN up) (NP (PRP$ her) (NN arm)))))) (. .)))"
4601,"(72,)","Mademoiselle stared at the enormous thing as if she really could not believe her eyes , she gave a shriek even louder than Mary-Lou had given .","[Mademoiselle/NNP, stared/VBD, at/IN, the/DT, enormous/JJ, thing/NN, as/IN, if/IN, she/PRP, really/RB, could/MD, not/RB, believe/VB, her/PRP$, eyes/NNS, ,/,, she/PRP, gave/VBD, a/DT, shriek/NN, even/RB, louder/RBR, than/IN, Mary-Lou/NNP, had/VBD, given/VBN, ./.]","(ROOT (S (NP (NNP Mademoiselle)) (VP (VBD stared) (PP (IN at) (NP (DT the) (JJ enormous) (NN thing))) (SBAR (IN as) (S (SBAR (IN if) (S (NP (PRP she)) (ADVP (RB really)) (VP (MD could) (RB not) (VP (VB believe) (NP (PRP$ her) (NNS eyes)))))) (, ,) (NP (PRP she)) (VP (VBD gave) (NP (DT a) (NN shriek)) (ADVP (RB even)) (ADVP (RBR louder)) (SBAR (IN than) (S (NP (NNP Mary-Lou)) (VP (VBD had) (VP (VBN given))))))))) (. .)))"
4601,"(73,)",She was too scared she wa- too was scared of spiders and there was a giant specimen running over her person .,"[She/PRP, was/VBD, too/RB, scared/JJ, she/PRP, wa-/NN, too/RB, was/VBD, scared/VBN, of/IN, spiders/NNS, and/CC, there/EX, was/VBD, a/DT, giant/JJ, specimen/NN, running/VBG, over/IN, her/PRP$, person/NN, ./.]",(ROOT (S (NP (PRP She)) (VP (VBD was) (VP (ADVP (RB too)) (JJ scared) (NP (PRP she)) (SBAR (S (S (NP (NN wa-)) (ADVP (RB too)) (VP (VBD was) (VP (VBN scared) (PP (IN of) (NP (NNS spiders)))))) (CC and) (S (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (JJ giant) (NN specimen)) (VP (VBG running) (PP (IN over) (NP (PRP$ her) (NN person))))))))))) (. .)))
4601,"(74,)",Irene exploded .,"[Irene/NNP, exploded/VBD, ./.]",(ROOT (S (NP (NNP Irene)) (VP (VBD exploded)) (. .)))
4601,"(75,)",That was a signal for the class to enter into the fun and one and all scrambled over to Mademoiselle .,"[That/DT, was/VBD, a/DT, signal/NN, for/IN, the/DT, class/NN, to/TO, enter/VB, into/IN, the/DT, fun/NN, and/CC, one/CD, and/CC, all/DT, scrambled/VBD, over/RB, to/TO, Mademoiselle/NNP, ./.]",(ROOT (S (S (NP (DT That)) (VP (VBD was) (NP (NP (DT a) (NN signal)) (PP (IN for) (NP (DT the) (NN class) (S (VP (TO to) (VP (VB enter) (PP (IN into) (NP (NP (DT the) (NN fun)) (CC and) (NP (CD one)))))))))))) (CC and) (S (NP (DT all)) (VP (VBD scrambled) (ADVP (RB over)) (PP (TO to) (NP (NNP Mademoiselle))))) (. .)))
4601,"(76,)","Ah , where is it the monster ?","[Ah/NN, ,/,, where/WRB, is/VBZ, it/PRP, the/DT, monster/NN, ?/.]","(ROOT (FRAG (NP (NN Ah)) (, ,) (SBAR (WHADVP (WRB where)) (S (VP (VBZ is) (NP (PRP it))) (NP (DT the) (NN monster)))) (. ?)))"
4601,"(77,)","Girls , girls can you see it ?","[Girls/NNS, ,/,, girls/NNS, can/MD, you/PRP, see/VB, it/PRP, ?/.]","(ROOT (S (NP (NNS Girls)) (PRN (, ,) (S (NP (NNS girls)) (VP (MD can)))) (NP (PRP you)) (VP (VB see) (NP (PRP it))) (. ?)))"
4601,"(78,)",Wailed Mademoiselle .,"[Wailed/VBD, Mademoiselle/NNP, ./.]",(ROOT (S (VP (VBD Wailed) (NP (NNP Mademoiselle))) (. .)))
4601,"(79, 80)","It 's here , said wicked Elissia , with her light finger down Mademoiselle 's spine  She gave a scream thinking that it was the spider running there .","[It/PRP, 's/VBZ, here/RB, ,/,, said/VBD, wicked/JJ, Elissia/NN, ,/,, with/IN, her/PRP$, light/JJ, finger/NN, down/IN, Mademoiselle/NNP, 's/POS, spine/NN, She/PRP, gave/VBD, a/DT, scream/NN, thinking/NN, that/IN, it/PRP, was/VBD, the/DT, spider/NN, running/VBG, there/RB, ./.]","(ROOT (S (NP (PRP It)) (VP (VP (VBZ 's) (ADVP (RB here))) (, ,) (VP (VBD said) (NP (JJ wicked) (NN Elissia))) (, ,) (PP (IN with) (NP (NP (PRP$ her) (JJ light) (NN finger)) (PP (IN down) (NP (NP (NP (NNP Mademoiselle) (POS 's)) (NN spine)) (SBAR (S (NP (PRP She)) (VP (VBD gave) (NP (DT a) (NN scream) (NN thinking)) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT the) (NN spider)) (VP (VBG running) (ADVP (RB there))))))))))))))) (. .)))"
4601,"(81,)","Take it off I beg you Elissia , remove it from me .","[Take/VB, it/PRP, off/IN, I/PRP, beg/VBP, you/PRP, Elissia/NNP, ,/,, remove/VB, it/PRP, from/IN, me/PRP, ./.]","(ROOT (S (VP (VB Take) (S (NP (PRP it)) (ADJP (IN off)) (PRN (S (NP (PRP I)) (VP (VBP beg) (S (NP (PRP you)) (NP (NNP Elissia))))) (, ,)) (S (VP (VB remove) (NP (PRP it)) (PP (IN from) (NP (PRP me))))))) (. .)))"
4601,"(82,)","I think it must have gone down your neck Mademoiselle , said Betty , which nearly made Mademoiselle have a fit .","[I/PRP, think/VBP, it/PRP, must/MD, have/VB, gone/VBN, down/RB, your/PRP$, neck/NN, Mademoiselle/NNP, ,/,, said/VBD, Betty/NNP, ,/,, which/WDT, nearly/RB, made/VBD, Mademoiselle/NNP, have/VB, a/DT, fit/NN, ./.]","(ROOT (SINV (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD must) (VP (VB have) (VP (VBN gone) (PRT (RB down)) (NP (PRP$ your) (NN neck) (NNP Mademoiselle))))))))) (, ,) (VP (VBD said)) (NP (NP (NNP Betty)) (, ,) (SBAR (WHNP (WDT which)) (S (ADVP (RB nearly)) (VP (VBD made) (S (NP (NNP Mademoiselle)) (VP (VB have) (NP (DT a) (NN fit)))))))) (. .)))"
4601,"(83,)",She immediately felt sure that it was all over her and began to shiver and tremble .,"[She/PRP, immediately/RB, felt/VBD, sure/JJ, that/IN, it/PRP, was/VBD, all/DT, over/IN, her/PRP, and/CC, began/VBD, to/TO, shiver/VB, and/CC, tremble/VB, ./.]",(ROOT (S (NP (PRP She)) (ADVP (RB immediately)) (VP (VBD felt) (ADJP (JJ sure)) (SBAR (IN that) (S (NP (PRP it)) (VP (VP (VBD was) (NP (NP (DT all)) (PP (IN over) (NP (PRP her))))) (CC and) (VP (VBD began) (S (VP (TO to) (VP (VB shiver) (CC and) (VB tremble))))))))) (. .)))
4601,"(84,)",Elissia tickled the back of her neck and she leapt in the air .,"[Elissia/NNP, tickled/VBD, the/DT, back/NN, of/IN, her/PRP$, neck/NN, and/CC, she/PRP, leapt/VBD, in/IN, the/DT, air/NN, ./.]",(ROOT (S (S (NP (NNP Elissia)) (VP (VBD tickled) (NP (NP (DT the) (NN back)) (PP (IN of) (NP (PRP$ her) (NN neck)))))) (CC and) (S (NP (PRP she)) (VP (VBD leapt) (PP (IN in) (NP (DT the) (NN air))))) (. .)))
4601,"(85,)","Oh , la la , la la , what a miserable woman I am !","[Oh/UH, ,/,, la/NNP, la/NNP, ,/,, la/NNP, la/NNP, ,/,, what/WP, a/DT, miserable/JJ, woman/NN, I/PRP, am/VBP, !/.]","(ROOT (S (FRAG (INTJ (UH Oh)) (, ,) (NP (NNP la) (NNP la))) (, ,) (NP (NNP la) (NNP la)) (, ,) (X (X (WP what)) (NP (DT a) (JJ miserable) (NN woman))) (NP (PRP I)) (VP (VBP am)) (. !)))"
4601,"(86,)","Where is this monster girls , girls tell me where it is gone ?","[Where/WRB, is/VBZ, this/DT, monster/NN, girls/NNS, ,/,, girls/NNS, tell/VBP, me/PRP, where/WRB, it/PRP, is/VBZ, gone/VBN, ?/.]","(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBZ is) (NP (NP (NP (DT this) (NN monster) (NNS girls)) (, ,) (NP (NNS girls))) (VP (VBP tell) (NP (PRP me)) (SBAR (WHADVP (WRB where)) (S (NP (PRP it)) (VP (VBZ is) (VP (VBN gone)))))))) (. ?)))"
4601,"(87, 88)","There was now a complete uproar in the first form room , Miss Potts again in the second form  room was amazingly exasperated .","[There/EX, was/VBD, now/RB, a/DT, complete/JJ, uproar/NN, in/IN, the/DT, first/JJ, form/NN, room/NN, ,/,, Miss/NNP, Potts/NNP, again/RB, in/IN, the/DT, second/JJ, form/NN, room/NN, was/VBD, amazingly/RB, exasperated/JJ, ./.]","(ROOT (S (S (NP (EX There)) (VP (VBD was) (ADVP (RB now)) (NP (NP (DT a) (JJ complete) (NN uproar)) (PP (IN in) (NP (DT the) (JJ first) (NN form) (NN room)))))) (, ,) (NP (NNP Miss) (NNP Potts)) (ADVP (RB again) (PP (IN in) (NP (DT the) (JJ second) (NN form) (NN room)))) (VP (VBD was) (ADJP (RB amazingly) (JJ exasperated))) (. .)))"
4601,"(89,)","What could her form be doing now , had Mademoiselle left them alone , had they all gone mad ?","[What/WP, could/MD, her/PRP$, form/NN, be/VB, doing/VBG, now/RB, ,/,, had/VBD, Mademoiselle/NNP, left/VBD, them/PRP, alone/RB, ,/,, had/VBD, they/PRP, all/DT, gone/VBN, mad/JJ, ?/.]","(ROOT (SBARQ (WHNP (WP What)) (SQ (SQ (MD could) (NP (PRP$ her) (NN form)) (VP (VB be) (VP (VP (VBG doing) (ADVP (RB now))) (PRN (, ,) (SBAR (VBD had) (S (NP (NNP Mademoiselle)) (VP (VBD left) (S (NP (PRP them)) (ADJP (RB alone)))))) (, ,))))) (SQ (VBD had) (NP (PRP they)) (VP (ADVP (DT all)) (VBN gone))) (FRAG (ADJP (JJ mad)))) (. ?)))"
4601,"(90,)",Go on with your maps for a minute she said to the second form who were glancing at one another in astonishment as they heard the noise from the first form room .,"[Go/VB, on/RP, with/IN, your/PRP$, maps/NNS, for/IN, a/DT, minute/NN, she/PRP, said/VBD, to/TO, the/DT, second/JJ, form/NN, who/WP, were/VBD, glancing/VBG, at/IN, one/CD, another/DT, in/IN, astonishment/NN, as/IN, they/PRP, heard/VBD, the/DT, noise/NN, from/IN, the/DT, first/JJ, form/NN, room/NN, ./.]",(ROOT (S (S (VP (VB Go) (PRT (RP on)) (PP (IN with) (NP (NP (PRP$ your) (NNS maps)) (PP (IN for) (NP (DT a) (NN minute))))))) (NP (PRP she)) (VP (VBD said) (PP (TO to) (NP (NP (DT the) (JJ second) (NN form)) (SBAR (WHNP (WP who)) (S (VP (VBD were) (VP (VBG glancing) (PP (IN at) (NP (CD one) (DT another))) (PP (IN in) (NP (NN astonishment))))))))) (SBAR (IN as) (S (NP (PRP they)) (VP (VBD heard) (NP (DT the) (NN noise)) (PP (IN from) (NP (DT the) (JJ first) (NN form) (NN room))))))) (. .)))
4601,"(91,)",She left the room and went rapidly to the door of the first form .,"[She/PRP, left/VBD, the/DT, room/NN, and/CC, went/VBD, rapidly/RB, to/TO, the/DT, door/NN, of/IN, the/DT, first/JJ, form/NN, ./.]",(ROOT (S (NP (PRP She)) (VP (VP (VBD left) (NP (DT the) (NN room))) (CC and) (VP (VBD went) (ADVP (RB rapidly)) (PP (TO to) (NP (NP (DT the) (NN door)) (PP (IN of) (NP (DT the) (JJ first) (NN form))))))) (. .)))
4601,"(92,)","She opened it , the noise hit her like something solid , worse than breaks she thought grimly .","[She/PRP, opened/VBD, it/PRP, ,/,, the/DT, noise/NN, hit/VBD, her/PRP$, like/IN, something/NN, solid/JJ, ,/,, worse/JJR, than/IN, breaks/NNS, she/PRP, thought/VBD, grimly/RB, ./.]","(ROOT (S (S (NP (PRP She)) (VP (VBD opened) (NP (PRP it)))) (, ,) (NP (DT the) (NN noise)) (VP (VBD hit) (NP (PRP$ her)) (PP (IN like) (NP (NN something))) (S (ADJP (ADJP (JJ solid)) (, ,) (ADJP (JJR worse) (PP (IN than) (NP (NNS breaks))))) (SBAR (S (NP (PRP she)) (VP (VBD thought) (ADVP (RB grimly))))))) (. .)))"
4601,"(93,)","First she could not see any mistress there at all and thought the girls were alone and then she caught sight of Mademoiselle 's head in the middle of a crowd of girls , what was happening ?","[First/JJ, she/PRP, could/MD, not/RB, see/VB, any/DT, mistress/NN, there/RB, at/IN, all/DT, and/CC, thought/VBD, the/DT, girls/NNS, were/VBD, alone/RB, and/CC, then/RB, she/PRP, caught/VBD, sight/NN, of/IN, Mademoiselle/NNP, 's/POS, head/NN, in/IN, the/DT, middle/NN, of/IN, a/DT, crowd/NN, of/IN, girls/NNS, ,/,, what/WP, was/VBD, happening/VBG, ?/.]","(ROOT (S (S (LST (JJ First)) (NP (PRP she)) (VP (VP (MD could) (RB not) (VP (VB see) (NP (DT any) (NN mistress)) (ADVP (RB there) (IN at) (DT all)))) (CC and) (VP (VBD thought) (SBAR (S (NP (DT the) (NNS girls)) (VP (VBD were) (ADVP (RB alone)))))))) (CC and) (RB then) (S (NP (PRP she)) (VP (VBD caught) (NP (NP (NN sight)) (PP (IN of) (NP (NP (NNP Mademoiselle) (POS 's)) (NN head)))) (PP (IN in) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (NP (DT a) (NN crowd)) (PP (IN of) (NP (NP (NNS girls)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBD was) (VP (VBG happening))))))))))))) (. ?)))"
4601,"(94,)",Girls !,"[Girls/NNS, !/.]",(ROOT (NP (NNS Girls) (. !)))
4601,"(95,)",She said .,"[She/PRP, said/VBD, ./.]",(ROOT (S (NP (PRP She)) (VP (VBD said)) (. .)))
4601,"(96,)",But her voice went unheard .,"[But/CC, her/PRP$, voice/NN, went/VBD, unheard/JJ, ./.]",(ROOT (S (CC But) (NP (PRP$ her) (NN voice)) (VP (VBD went) (ADJP (JJ unheard))) (. .)))
4601,"(97,)",Girls !,"[Girls/NNS, !/.]",(ROOT (NP (NNS Girls) (. !)))
