15403,"(57,)",Well,[Well/RB],(ROOT (INTJ (RB Well)))
15403,"(58,)",When he worked in Safeways or something ?,"[When/WRB, he/PRP, worked/VBD, in/IN, Safeways/NNS, or/CC, something/NN, ?/.]",(ROOT (SBARQ (WHADVP (WRB When)) (S (NP (PRP he)) (VP (VBD worked) (PP (IN in) (NP (NNS Safeways) (CC or) (NN something))))) (. ?)))
15403,"(59, 60, 61, 62)","Yes er  somehow they , they 'd , they 'd got it , or was it  or did I have to fill in a  a census form just at the time when Paul was with me ?","[Yes/UH, er/NN, somehow/RB, they/PRP, ,/,, they/PRP, 'd/MD, ,/,, they/PRP, 'd/MD, got/VBD, it/PRP, ,/,, or/CC, was/VBD, it/PRP, or/CC, did/VBD, I/PRP, have/VBP, to/TO, fill/VB, in/IN, a/DT, a/DT, census/NN, form/NN, just/RB, at/IN, the/DT, time/NN, when/WRB, Paul/NNP, was/VBD, with/IN, me/PRP, ?/.]","(ROOT (SINV (S (INTJ (UH Yes)) (NP (NN er)) (ADVP (RB somehow)) (VP (VP (S (NP (NP (PRP they)) (SBAR (S (, ,) (S (NP (PRP they)) (VP (MD 'd))) (, ,) (NP (PRP they)) (VP (MD 'd) (VP (VBD got) (NP (PRP it)))))))) (, ,) (VP (ADVP (CC or)) (VBD was) (NP (PRP it)))) (CC or) (VP (VBD did) (NP (PRP I))))) (VP (VBP have) (S (VP (TO to) (VP (VB fill) (PP (IN in) (NP (DT a) (DT a) (NN census))))))) (NP (NP (NN form)) (ADVP (RB just)) (PP (IN at) (NP (NP (DT the) (NN time)) (SBAR (WHADVP (WRB when)) (S (NP (NNP Paul)) (VP (VBD was) (PP (IN with) (NP (PRP me))))))))) (. ?)))"
15403,"(63,)",When he happened to be with me .,"[When/WRB, he/PRP, happened/VBD, to/TO, be/VB, with/IN, me/PRP, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB When)) (S (NP (PRP he)) (VP (VBD happened) (S (VP (TO to) (VP (VB be) (PP (IN with) (NP (PRP me))))))))) (. .)))
15403,"(64,)","Right , yeah .","[Right/NN, ,/,, yeah/UH, ./.]","(ROOT (NP (NP (NN Right)) (, ,) (NP (UH yeah)) (. .)))"
15403,"(65,)",They knew anyway .,"[They/PRP, knew/VBD, anyway/RB, ./.]",(ROOT (S (NP (PRP They)) (VP (VBD knew) (ADVP (RB anyway))) (. .)))
15403,"(66,)",They knew that he 'd been here .,"[They/PRP, knew/VBD, that/IN, he/PRP, 'd/MD, been/VBN, here/RB, ./.]",(ROOT (S (NP (PRP They)) (VP (VBD knew) (SBAR (IN that) (S (NP (PRP he)) (VP (MD 'd) (VP (VBN been) (ADVP (RB here))))))) (. .)))
15403,"(67,)",Er and I mean Paul wasn 't trying to dodge anything .,"[Er/NN, and/CC, I/PRP, mean/VBP, Paul/NNP, wasn/NNP, 't/PRP, trying/VBG, to/TO, dodge/NNP, anything/NN, ./.]",(ROOT (S (NP (NP (NN Er)) (CC and) (NP (PRP I))) (VP (VBP mean) (S (NP (NNP Paul) (NNP wasn)) (NP (PRP 't)) (S (VP (VBG trying) (PP (TO to) (NP (NNP dodge) (NN anything))))))) (. .)))
15403,"(68,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
15403,"(69, 70)","Well that 's what they say if there 's , even people that come over here for a holiday for three months  have to pay it don 't they ?","[Well/RB, that/DT, 's/VBZ, what/WP, they/PRP, say/VBP, if/IN, there/EX, 's/VBZ, ,/,, even/RB, people/NNS, that/WDT, come/VBP, over/IN, here/RB, for/IN, a/DT, holiday/NN, for/IN, three/CD, months/NNS, have/VBP, to/TO, pay/VB, it/PRP, don/VB, 't/PRP, they/PRP, ?/.]","(ROOT (S (ADVP (RB Well)) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP say) (SBAR (IN if) (S (NP (EX there)) (VP (VBZ 's) (, ,) (ADVP (RB even)) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP come) (PP (IN over) (NP (RB here))) (SBAR (IN for) (S (NP (NP (DT a) (NN holiday)) (PP (IN for) (NP (CD three) (NNS months)))) (VP (VBP have) (S (VP (TO to) (VP (VB pay) (S (NP (PRP it)) (VP (VB don) (S (NP (PRP 't)) (NP (PRP they)))))))))))))))))))))) (. ?)))"
15403,"(71,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
15403,"(72,)",Sort of twice .,"[Sort/NN, of/IN, twice/RB, ./.]",(ROOT (NP (NP (NN Sort)) (PP (IN of) (ADVP (RB twice))) (. .)))
15403,"(73, 74, 75)",So  er  and god knows what it 's costing them to collect .,"[So/RB, er/NN, and/CC, god/NNP, knows/VBZ, what/WP, it/PRP, 's/VBZ, costing/VBG, them/PRP, to/TO, collect/VB, ./.]",(ROOT (S (ADVP (RB So)) (NP (NP (NN er)) (CC and) (NP (NNP god))) (VP (VBZ knows) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG costing) (S (NP (PRP them)) (VP (TO to) (VP (VB collect))))))))) (. .)))
15403,"(76,)",Did Neil have to pay it ?,"[Did/VBD, Neil/NNP, have/VB, to/TO, pay/VB, it/PRP, ?/.]",(ROOT (SQ (VBD Did) (NP (NNP Neil)) (VP (VB have) (S (VP (TO to) (VP (VB pay) (NP (PRP it)))))) (. ?)))
15403,"(77,)",Oh yes .,"[Oh/UH, yes/UH, ./.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. .)))
15403,"(78,)","Not , not the full amount .","[Not/RB, ,/,, not/RB, the/DT, full/JJ, amount/NN, ./.]","(ROOT (FRAG (ADVP (RB Not)) (, ,) (RB not) (NP (DT the) (JJ full) (NN amount)) (. .)))"
15403,"(79,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
