40906,"(93,)",you set the timer and hit the buttons whenever you want it 'll turn itself off off the,"[you/PRP, set/VBP, the/DT, timer/NN, and/CC, hit/VBD, the/DT, buttons/NNS, whenever/WRB, you/PRP, want/VBP, it/PRP, 'll/MD, turn/VB, itself/PRP, off/RP, off/IN, the/DT]",(ROOT (S (NP (PRP you)) (VP (VP (VBP set) (NP (DT the) (NN timer))) (CC and) (VP (VBD hit) (NP (DT the) (NNS buttons)) (SBAR (WHADVP (WRB whenever)) (S (NP (PRP you)) (VP (VBP want) (SBAR (S (NP (PRP it)) (VP (MD 'll) (VP (VB turn) (NP (PRP itself)) (PRT (RP off)) (ADVP (IN off) (DT the)))))))))))))
40906,"(94,)",Switch off yeah,"[Switch/VB, off/RP, yeah/UH]",(ROOT (S (VP (VB Switch) (PRT (RP off)) (NP (UH yeah)))))
40906,"(95, 96)", If ever you pick it up and er you get that bleeping noise of a fax somebody 's trying to send,"[If/IN, ever/RB, you/PRP, pick/VBP, it/PRP, up/RP, and/CC, er/NN, you/PRP, get/VBP, that/IN, bleeping/VBG, noise/NN, of/IN, a/DT, fax/NN, somebody/NN, 's/POS, trying/VBG, to/TO, send/VB]",(ROOT (SBAR (IN If) (S (ADVP (RB ever)) (NP (PRP you)) (VP (VP (VBP pick) (NP (PRP it)) (PRT (RP up))) (CC and) (VP (NP (NP (NN er)) (SBAR (S (NP (PRP you)) (VP (VBP get) (SBAR (IN that) (S (VP (VBG bleeping) (NP (NP (NN noise)) (PP (IN of) (NP (NP (DT a) (NN fax) (NN somebody) (POS 's)) (VP (VBG trying) (S (VP (TO to) (VP (VB send))))))))))))))))))))
40906,"(97,)",Mm,[Mm/NN],(ROOT (NP (NN Mm)))
40906,"(98, 99, 100)",if you just hit the start stop button  and just hang on to the phone it 'll  come through,"[if/IN, you/PRP, just/RB, hit/VBD, the/DT, start/NN, stop/VB, button/NN, and/CC, just/RB, hang/VB, on/IN, to/TO, the/DT, phone/NN, it/PRP, 'll/MD, come/VB, through/IN]",(ROOT (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB just)) (VP (VBD hit) (S (NP (DT the) (NN start)) (VP (VP (VB stop) (NP (NN button))) (CC and) (VP (ADVP (RB just)) (VB hang) (PP (IN on) (PP (TO to) (NP (DT the) (NN phone))))))) (SBAR (S (NP (PRP it)) (VP (MD 'll) (VP (VB come) (PP (IN through))))))))))
40906,"(101,)",Oh right .,"[Oh/UH, right/RB, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (RB right)))) (. .)))
40906,"(102,)",after a little while .,"[after/IN, a/DT, little/JJ, while/NN, ./.]",(ROOT (FRAG (PP (IN after) (NP (DT a) (JJ little) (NN while))) (. .)))
40906,"(103,)","Well   those Toshibas go with a bit more of a swing , they were a blooming nuisance before .","[Well/RB, those/DT, Toshibas/NNS, go/VBP, with/IN, a/DT, bit/NN, more/JJR, of/IN, a/DT, swing/NN, ,/,, they/PRP, were/VBD, a/DT, blooming/VBG, nuisance/NN, before/IN, ./.]","(ROOT (S (S (INTJ (RB Well)) (NP (DT those) (NNS Toshibas)) (VP (VBP go) (PP (IN with) (NP (NP (NP (DT a) (NN bit)) (JJR more)) (PP (IN of) (NP (DT a) (NN swing))))))) (, ,) (NP (PRP they)) (VP (VBD were) (NP (NP (DT a) (VBG blooming) (NN nuisance)) (ADVP (IN before)))) (. .)))"
40906,"(104,)",I wanna try it on a   one to see if anything 's working  ,"[I/PRP, wanna/NNP, try/VB, it/PRP, on/IN, a/DT, one/CD, to/TO, see/VB, if/IN, anything/NN, 's/POS, working/VBG]",(ROOT (FRAG (NP (NP (PRP I)) (SBAR (S (NP (NNP wanna)) (VP (VB try) (NP (NP (PRP it)) (PP (IN on) (NP (DT a) (CD one)))) (S (VP (TO to) (VP (VB see) (PP (IN if) (NP (NP (NN anything) (POS 's)) (VBG working))))))))))))
40906,"(105, 106)","Who had my monitor , Gary or  Dave ?","[Who/WP, had/VBD, my/PRP$, monitor/NN, ,/,, Gary/NNP, or/CC, Dave/NNP, ?/.]","(ROOT (SBARQ (WHNP (WP Who)) (SQ (VP (VBD had) (NP (NP (PRP$ my) (NN monitor)) (, ,) (NP (NNP Gary)) (CC or) (NP (NNP Dave))))) (. ?)))"
40906,"(107,)",Er Gary .,"[Er/NN, Gary/NNP, ./.]",(ROOT (NP (NP (NN Er)) (NP (NNP Gary)) (. .)))
40906,"(108,)",Did you have that Phillips hand set long ago ?,"[Did/VBD, you/PRP, have/VBP, that/DT, Phillips/NNP, hand/NN, set/VBD, long/RB, ago/RB, ?/.]",(ROOT (S (S (VP (VBD Did) (SBAR (S (NP (PRP you)) (VP (VBP have) (NP (DT that) (NNP Phillips) (NN hand))))))) (VP (VBD set) (ADVP (RB long) (RB ago))) (. ?)))
40906,"(109,)",I put it back in the box again .,"[I/PRP, put/VBP, it/PRP, back/RB, in/IN, the/DT, box/NN, again/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP put) (NP (PRP it)) (ADVP (RB back) (PP (IN in) (NP (DT the) (NN box)))) (ADVP (RB again))) (. .)))
40906,"(110,)",I 'll go and get it for you .,"[I/PRP, 'll/MD, go/VB, and/CC, get/VB, it/PRP, for/IN, you/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB go) (CC and) (VB get) (NP (PRP it)) (PP (IN for) (NP (PRP you))))) (. .)))
40906,"(111,)",No it 's alright I 'll probably manage with it,"[No/DT, it/PRP, 's/VBZ, alright/JJ, I/PRP, 'll/MD, probably/RB, manage/VB, with/IN, it/PRP]",(ROOT (S (NP (DT No) (PRP it)) (VP (VBZ 's) (ADJP (JJ alright) (SBAR (S (NP (PRP I)) (VP (MD 'll) (ADVP (RB probably)) (VP (VB manage) (PP (IN with) (NP (PRP it)))))))))))
