15401,"(0,)",a hundred pound .,"[a/DT, hundred/CD, pound/NN, ./.]",(ROOT (NP (NP (DT a) (CD hundred)) (NP (NN pound)) (. .)))
15401,"(184,)",And they were fifty p each on a background,"[And/CC, they/PRP, were/VBD, fifty/CD, p/NN, each/DT, on/IN, a/DT, background/NN]",(ROOT (S (CC And) (NP (PRP they)) (VP (VBD were) (NP (NP (CD fifty) (NN p)) (NP (DT each))) (PP (IN on) (NP (DT a) (NN background))))))
15401,"(185,)",I wonder if they 're still doing them ?,"[I/PRP, wonder/VBP, if/IN, they/PRP, 're/VBP, still/RB, doing/VBG, them/PRP, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBP wonder) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (ADVP (RB still)) (VP (VBG doing) (NP (PRP them))))))) (. ?)))
15401,"(186,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
15401,"(187,)","They were just , it was just a one day I went round there shopping and they had , and I bought some beige ones for the kitchen .","[They/PRP, were/VBD, just/RB, ,/,, it/PRP, was/VBD, just/RB, a/DT, one/CD, day/NN, I/CD, went/VBD, round/NN, there/EX, shopping/NN, and/CC, they/PRP, had/VBD, ,/,, and/CC, I/PRP, bought/VBD, some/DT, beige/JJ, ones/NNS, for/IN, the/DT, kitchen/NN, ./.]","(ROOT (S (S (NP (PRP They)) (VP (VBD were) (ADVP (RB just)))) (PRN (, ,) (S (NP (PRP it)) (VP (VBD was) (ADVP (RB just)) (NP (NP (DT a) (CD one) (NN day)) (SBAR (S (NP (CD I)) (VP (VBD went) (NP (NP (NN round)) (SBAR (S (S (NP (EX there)) (NP (NN shopping))) (CC and) (S (NP (PRP they)) (VP (VBD had)))))))))))) (, ,)) (CC and) (S (NP (PRP I)) (VP (VBD bought) (NP (DT some) (JJ beige) (NNS ones)) (PP (IN for) (NP (DT the) (NN kitchen))))) (. .)))"
15401,"(188,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(189, 190)",Erm  and it cost me two quid I think for the four .,"[Erm/NN, and/CC, it/PRP, cost/VBD, me/PRP, two/CD, quid/NN, I/PRP, think/VBP, for/IN, the/DT, four/CD, ./.]",(ROOT (S (NP (NP (NN Erm)) (CC and) (NP (PRP it))) (VP (VBD cost) (NP (PRP me)) (NP (NP (CD two) (NN quid)) (SBAR (S (NP (PRP I)) (VP (VBP think) (PP (IN for) (NP (DT the) (CD four)))))))) (. .)))
15401,"(191,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(192,)",And I mean I haven 't put them up yet .,"[And/CC, I/PRP, mean/VBP, I/PRP, haven/NN, 't/PRP, put/VBD, them/PRP, up/RP, yet/RB, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBP mean) (S (NP (PRP I)) (NP (NP (NN haven)) (SBAR (S (NP (PRP 't)) (VP (VBD put) (NP (PRP them)) (PRT (RP up)) (ADVP (RB yet)))))))) (. .)))
15401,"(193, 194)","I thought I 'll wait to , I sort of really , like the bathroom I want to  it 's got the wallpaper starting to peel off .","[I/PRP, thought/VBD, I/PRP, 'll/MD, wait/VB, to/TO, ,/,, I/PRP, sort/NN, of/IN, really/RB, ,/,, like/IN, the/DT, bathroom/NN, I/PRP, want/VBP, to/TO, it/PRP, 's/VBZ, got/VBD, the/DT, wallpaper/NN, starting/VBG, to/TO, peel/NNP, off/RP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VB wait) (PP (TO to)))))))) (, ,) (S (NP (PRP I)) (NP (NP (NN sort)) (PP (IN of) (ADVP (RB really))))) (, ,) (S (PP (IN like) (NP (DT the) (NN bathroom))) (NP (PRP I)) (VP (VBP want) (SBAR (TO to) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBD got) (NP (DT the) (NN wallpaper)) (PP (VBG starting) (PP (TO to) (NP (NNP peel)))))))) (ADVP (RP off)))) (. .)))"
15401,"(195,)","Tal- speaking of wallpaper , I am going to paper the en suite .","[Tal-/JJ, speaking/NN, of/IN, wallpaper/NN, ,/,, I/PRP, am/VBP, going/VBG, to/TO, paper/NN, the/DT, en/FW, suite/FW, ./.]","(ROOT (S (S (NP (NP (JJ Tal-) (NN speaking)) (PP (IN of) (NP (NN wallpaper))))) (, ,) (NP (PRP I)) (VP (VBP am) (VP (VBG going) (PP (TO to) (NP (NP (NN paper)) (X (NP (DT the) (FW en) (FW suite))))))) (. .)))"
15401,"(196,)",Er I only need two rolls .,"[Er/NN, I/PRP, only/RB, need/VBP, two/CD, rolls/NNS, ./.]",(ROOT (S (NP (NN Er)) (NP (PRP I)) (VP (ADVP (RB only)) (VBP need) (NP (CD two) (NNS rolls))) (. .)))
15401,"(197,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
15401,"(198,)",Possibly even one .,"[Possibly/RB, even/RB, one/CD, ./.]",(ROOT (FRAG (ADVP (RB Possibly)) (NP (RB even) (CD one)) (. .)))
15401,"(199,)","So I 'm going to look in the , in the bin .","[So/IN, I/PRP, 'm/VBP, going/VBG, to/TO, look/VB, in/IN, the/DT, ,/,, in/IN, the/DT, bin/NN, ./.]","(ROOT (S (IN So) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB look) (PP (IN in) (NP (DT the))) (, ,) (PP (IN in) (NP (DT the) (NN bin)))))))) (. .)))"
15401,"(200, 201)",And I shall make some more little cushions for the bedroom and I 'm going to use this idea of  terribly ordinary cotton,"[And/CC, I/PRP, shall/MD, make/VB, some/DT, more/JJR, little/JJ, cushions/NNS, for/IN, the/DT, bedroom/NN, and/CC, I/PRP, 'm/VBP, going/VBG, to/TO, use/VB, this/DT, idea/NN, of/IN, terribly/RB, ordinary/JJ, cotton/NN]",(ROOT (S (CC And) (NP (PRP I)) (VP (MD shall) (VP (VB make) (NP (NP (DT some) (JJR more) (JJ little) (NNS cushions)) (PP (IN for) (NP (NP (DT the) (NN bedroom)) (CC and) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB use) (NP (NP (DT this) (NN idea)) (PP (IN of) (NP (ADJP (RB terribly) (JJ ordinary)) (NN cotton)))))))))))))))))
15401,"(202,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(203, 204, 205)","there 's nothing wonderful about the cotton , but the cushions look absolutely superb because  there were just thin lines of the , you can tell it was when you looked at it quite cheap ribbon  but just arranged in a beautiful square and then a little bit of lace .","[there/EX, 's/VBZ, nothing/NN, wonderful/JJ, about/IN, the/DT, cotton/NN, ,/,, but/CC, the/DT, cushions/NNS, look/VBP, absolutely/RB, superb/JJ, because/IN, there/EX, were/VBD, just/RB, thin/JJ, lines/NNS, of/IN, the/DT, ,/,, you/PRP, can/MD, tell/VB, it/PRP, was/VBD, when/WRB, you/PRP, looked/VBD, at/IN, it/PRP, quite/RB, cheap/JJ, ribbon/NN, but/CC, just/RB, arranged/VBN, in/IN, a/DT, beautiful/JJ, square/NN, and/CC, then/RB, a/DT, little/JJ, bit/NN, of/IN, lace/NN, ./.]","(ROOT (S (S (S (NP (EX there)) (VP (VBZ 's) (ADJP (NN nothing) (JJ wonderful) (PP (IN about) (NP (DT the) (NN cotton)))))) (, ,) (CC but) (S (NP (DT the) (NNS cushions)) (VP (VBP look) (ADJP (RB absolutely) (JJ superb) (SBAR (IN because) (S (NP (EX there)) (VP (VBD were) (ADVP (RB just)) (NP (NP (JJ thin) (NNS lines)) (PP (IN of) (NP (DT the))))))))))) (, ,) (NP (PRP you)) (VP (MD can) (VP (VB tell) (SBAR (S (NP (PRP it)) (VP (VBD was) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBD looked) (PP (IN at) (NP (NP (NP (PRP it)) (UCP (NP (ADJP (RB quite) (JJ cheap)) (NN ribbon)) (CC but) (ADVP (RB just) (S (VP (VBN arranged) (PP (IN in) (NP (DT a) (JJ beautiful) (NN square)))))))) (CC and) (NP (NP (RB then) (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (NN lace)))))))))))))) (. .)))"
15401,"(206,)", like those tissue boxes .,"[like/IN, those/DT, tissue/NN, boxes/NNS, ./.]",(ROOT (FRAG (PP (IN like) (NP (DT those) (NN tissue) (NNS boxes))) (. .)))
15401,"(207,)",Now I 've got a friend of mine that makes them .,"[Now/RB, I/PRP, 've/VBP, got/VBD, a/DT, friend/NN, of/IN, mine/NN, that/WDT, makes/VBZ, them/PRP, ./.]",(ROOT (S (ADVP (RB Now)) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (NP (DT a) (NN friend)) (PP (IN of) (NP (NN mine))) (SBAR (WHNP (WDT that)) (S (VP (VBZ makes) (NP (PRP them)))))))) (. .)))
15401,"(208,)",Now that was seven ninety nine that you bought for Rosemary .,"[Now/RB, that/DT, was/VBD, seven/CD, ninety/CD, nine/CD, that/IN, you/PRP, bought/VBD, for/IN, Rosemary/NNP, ./.]",(ROOT (S (ADVP (RB Now)) (NP (DT that)) (VP (VBD was) (NP (NP (QP (CD seven) (CD ninety)) (CD nine)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBD bought) (PP (IN for) (NP (NNP Rosemary)))))))) (. .)))
15401,"(209, 210)","Now that was  Marks , they 're nice ones .","[Now/RB, that/DT, was/VBD, Marks/NNS, ,/,, they/PRP, 're/VBP, nice/JJ, ones/NNS, ./.]","(ROOT (S (S (ADVP (RB Now)) (NP (DT that)) (VP (VBD was) (NP (NNS Marks)))) (, ,) (NP (PRP they)) (VP (VBP 're) (NP (JJ nice) (NNS ones))) (. .)))"
15401,"(211,)",Now she gets them and she sells them for ten quid .,"[Now/RB, she/PRP, gets/VBZ, them/PRP, and/CC, she/PRP, sells/VBZ, them/PRP, for/IN, ten/CD, quid/NN, ./.]",(ROOT (S (S (ADVP (RB Now)) (NP (PRP she)) (VP (VBZ gets) (NP (PRP them)))) (CC and) (S (NP (PRP she)) (VP (VBZ sells) (NP (PRP them)) (PP (IN for) (NP (CD ten) (NN quid))))) (. .)))
15401,"(212,)",I say .,"[I/PRP, say/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP say)) (. .)))
15401,"(213, 214)","And they 're not , I mean they 're pretty but they 're not  that magnolia range in Marks is lovely .","[And/CC, they/PRP, 're/VBP, not/RB, ,/,, I/PRP, mean/VBP, they/PRP, 're/VBP, pretty/RB, but/CC, they/PRP, 're/VBP, not/RB, that/IN, magnolia/NN, range/NN, in/IN, Marks/NNS, is/VBZ, lovely/JJ, ./.]","(ROOT (S (S (CC And) (NP (PRP they)) (VP (VBP 're) (RB not))) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP they)) (VP (VBP 're) (ADJP (RB pretty) (SBAR (S (ADVP (CC but)) (NP (PRP they)) (VP (VBP 're) (RB not))))) (SBAR (IN that) (S (NP (NP (NN magnolia) (NN range)) (PP (IN in) (NP (NNS Marks)))) (VP (VBZ is) (ADJP (JJ lovely))))))))) (. .)))"
15401,"(215,)",That 's lovely yes .,"[That/DT, 's/VBZ, lovely/JJ, yes/RB, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (JJ lovely)) (NP (RB yes))) (. .)))
15401,"(216, 217)",And  but she sells them .,"[And/CC, but/CC, she/PRP, sells/VBZ, them/PRP, ./.]",(ROOT (S (CC And) (ADVP (CC but)) (NP (PRP she)) (VP (VBZ sells) (NP (PRP them))) (. .)))
15401,"(218,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
15401,"(219,)","You know she does parties as well , but","[You/PRP, know/VBP, she/PRP, does/VBZ, parties/NNS, as/RB, well/RB, ,/,, but/CC]","(ROOT (S (NP (PRP You)) (VP (VBP know) (SBAR (S (NP (PRP she)) (VP (VBZ does) (NP (NNS parties)) (ADVP (RB as) (RB well))))) (, ,) (ADVP (CC but)))))"
15401,"(220,)","Yeah , yeah .","[Yeah/UH, ,/,, yeah/UH, ./.]","(ROOT (INTJ (INTJ (UH Yeah)) (, ,) (INTJ (UH yeah) (. .))))"
15401,"(221, 222, 223)",she said she  she 's losing the profit  at selling them at ten pounds .,"[she/PRP, said/VBD, she/PRP, she/PRP, 's/VBZ, losing/VBG, the/DT, profit/NN, at/IN, selling/VBG, them/PRP, at/IN, ten/CD, pounds/NNS, ./.]",(ROOT (S (NP (PRP she)) (VP (VBD said) (NP (PRP she)) (SBAR (S (NP (PRP she)) (VP (VBZ 's) (VP (VBG losing) (NP (DT the) (NN profit)) (PP (IN at) (S (VP (VBG selling) (NP (PRP them)) (PP (IN at) (NP (CD ten) (NNS pounds))))))))))) (. .)))
15401,"(224,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
15401,"(225,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(226,)","Because the lace , the time .","[Because/IN, the/DT, lace/NN, ,/,, the/DT, time/NN, ./.]","(ROOT (FRAG (PP (IN Because) (NP (DT the) (NN lace))) (, ,) (NP (DT the) (NN time)) (. .)))"
15401,"(227,)",She said tissue,"[She/PRP, said/VBD, tissue/NN]",(ROOT (S (NP (PRP She)) (VP (VBD said) (NP (NN tissue)))))
15401,"(228,)",Do you remember when we tried to make fluffy dogs ?,"[Do/VB, you/PRP, remember/VB, when/WRB, we/PRP, tried/VBD, to/TO, make/VB, fluffy/JJ, dogs/NNS, ?/.]",(ROOT (SQ (VP (VB Do) (S (NP (PRP you)) (VP (VB remember) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD tried) (S (VP (TO to) (VP (VB make) (NP (JJ fluffy) (NNS dogs))))))))))) (. ?)))
15401,"(229,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
15401,"(230, 231)",And we found we just  were were wasting our time .,"[And/CC, we/PRP, found/VBD, we/PRP, just/RB, were/VBD, were/VBD, wasting/VBG, our/PRP$, time/NN, ./.]",(ROOT (S (CC And) (NP (PRP we)) (VP (VBD found) (SBAR (S (NP (PRP we)) (ADVP (RB just)) (VP (VBD were) (VP (VBD were) (VP (VBG wasting) (NP (PRP$ our) (NN time)))))))) (. .)))
15401,"(232,)",Wasting our time   .,"[Wasting/VBG, our/PRP$, time/NN, ./.]",(ROOT (S (VP (VBG Wasting) (NP (PRP$ our) (NN time))) (. .)))
15401,"(233,)","You 're up against the factory conveyor belt system of sewing when you , one person does only ears and the other does bodies and","[You/PRP, 're/VBP, up/RP, against/IN, the/DT, factory/NN, conveyor/NN, belt/NN, system/NN, of/IN, sewing/NNP, when/WRB, you/PRP, ,/,, one/CD, person/NN, does/VBZ, only/RB, ears/NNS, and/CC, the/DT, other/JJ, does/VBZ, bodies/NNS, and/CC]","(ROOT (S (NP (PRP You)) (VP (VBP 're) (ADVP (RP up) (PP (IN against) (NP (DT the) (NN factory) (NN conveyor)))) (NP (NP (NN belt) (NN system)) (PP (IN of) (NP (NNP sewing)))) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (, ,) (NP (NP (CD one) (NN person)) (VP (VBZ does) (NP (NP (RB only) (NNS ears)) (CC and) (NP (DT the) (JJ other))))) (VP (VBZ does) (NP (NNS bodies)) (ADVP (CC and))))))))"
15401,"(234,)",That 's right .,"[That/DT, 's/VBZ, right/NN, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NN right))) (. .)))
15401,"(235,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
15401,"(236,)",Yes that is lovely .,"[Yes/UH, that/WDT, is/VBZ, lovely/JJ, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (WDT that)) (VP (VBZ is) (ADJP (JJ lovely)))) (. .)))
15401,"(237,)",It 's good isn 't it ?,"[It/PRP, 's/VBZ, good/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (JJ good) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))))) (. ?)))
15401,"(238,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
15401,"(239,)",I think we ought to get some kip .,"[I/PRP, think/VBP, we/PRP, ought/MD, to/TO, get/VB, some/DT, kip/NNP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (MD ought) (S (VP (TO to) (VP (VB get) (NP (DT some) (NNP kip))))))))) (. .)))
15401,"(240,)",I think so .,"[I/PRP, think/VBP, so/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP think) (ADVP (RB so))) (. .)))
15401,"(241,)",I hate to but erm,"[I/PRP, hate/VBP, to/TO, but/CC, erm/NN]",(ROOT (S (NP (PRP I)) (VP (VBP hate) (VP (TO to) (NP (CC but) (NN erm))))))
15401,"(242,)", talk   for tonight .,"[talk/NN, for/IN, tonight/NN, ./.]",(ROOT (NP (NP (NN talk)) (PP (IN for) (NP (NN tonight))) (. .)))
15401,"(243,)",I must .,"[I/PRP, must/MD, ./.]",(ROOT (S (NP (PRP I)) (VP (MD must)) (. .)))
15401,"(244,)",I wanna   in a minute .,"[I/PRP, wanna/NNP, in/IN, a/DT, minute/NN, ./.]",(ROOT (NP (NP (PRP I)) (NP (NP (NNP wanna)) (PP (IN in) (NP (DT a) (NN minute)))) (. .)))
15401,"(245,)",No and we must .,"[No/DT, and/CC, we/PRP, must/MD, ./.]",(ROOT (S (ADVP (DT No) (CC and)) (NP (PRP we)) (VP (MD must)) (. .)))
15401,"(246,)",It 's quarter past twelve .,"[It/PRP, 's/VBZ, quarter/NN, past/JJ, twelve/CD, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (NN quarter)) (ADJP (JJ past) (NP (CD twelve))))) (. .)))
15401,"(247,)","I don 't like going up late , nor do you .","[I/PRP, don/VBP, 't/PRP, like/IN, going/VBG, up/RB, late/RB, ,/,, nor/CC, do/VBP, you/PRP, ./.]","(ROOT (S (NP (PRP I)) (VP (VP (VBP don) (NP (PRP 't)) (PP (IN like) (S (VP (VBG going) (ADVP (RB up) (RB late)))))) (, ,) (CC nor) (VP (VBP do) (NP (PRP you)))) (. .)))"
15401,"(248,)",Right  ,[Right/NN],(ROOT (NP (NN Right)))
15401,"(249,)",But we 'll have plenty of sleep .,"[But/CC, we/PRP, 'll/MD, have/VB, plenty/NN, of/IN, sleep/NN, ./.]",(ROOT (S (CC But) (NP (PRP we)) (VP (MD 'll) (VP (VB have) (NP (NP (NN plenty)) (PP (IN of) (NP (NN sleep)))))) (. .)))
15401,"(250,)","I mean I think five , six hour 's sleep is absolutely enough .","[I/PRP, mean/VBP, I/PRP, think/VB, five/CD, ,/,, six/CD, hour/NN, 's/POS, sleep/NN, is/VBZ, absolutely/RB, enough/RB, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (S (NP (PRP I)) (VP (VB think) (NP (CD five)))))) (, ,) (NP (NP (CD six) (NN hour) (POS 's)) (NN sleep)) (VP (VBZ is) (ADJP (RB absolutely) (RB enough))) (. .)))"
15401,"(251,)",Oh yeah .,"[Oh/UH, yeah/UH, ./.]",(ROOT (S (INTJ (UH Oh)) (VP (UH yeah)) (. .)))
15401,"(252,)",I 'll get Dave to set the alarm and then we can have breakfast before we sort of rush out .,"[I/PRP, 'll/MD, get/VB, Dave/NNP, to/TO, set/VB, the/DT, alarm/NN, and/CC, then/RB, we/PRP, can/MD, have/VB, breakfast/NN, before/IN, we/PRP, sort/NN, of/IN, rush/NN, out/RP, ./.]",(ROOT (S (S (NP (PRP I)) (VP (MD 'll) (VP (VB get) (S (NP (NNP Dave)) (VP (TO to) (VP (VB set) (NP (DT the) (NN alarm)))))))) (CC and) (RB then) (S (NP (PRP we)) (VP (MD can) (VP (VB have) (NP (NP (NN breakfast)) (PP (IN before) (NP (NP (PRP we) (NN sort)) (PP (IN of) (NP (NN rush)))))) (ADVP (RP out))))) (. .)))
15401,"(253,)",Otherwise I 'll sleep through .,"[Otherwise/RB, I/PRP, 'll/MD, sleep/VB, through/IN, ./.]",(ROOT (S (ADVP (RB Otherwise)) (NP (PRP I)) (VP (MD 'll) (VP (VB sleep) (PP (IN through)))) (. .)))
15401,"(254,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(255,)",Well that 's partly what did me today .,"[Well/RB, that/DT, 's/VBZ, partly/RB, what/WP, did/VBD, me/PRP, today/NN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (DT that)) (VP (VBZ 's) (ADVP (RB partly)) (SBAR (WHNP (WP what)) (S (VP (VBD did) (NP (PRP me)) (NP (NN today)))))) (. .)))
15401,"(256,)","I was deter-  , you see I , I have to set a good example to Neil .","[I/PRP, was/VBD, deter-/JJ, ,/,, you/PRP, see/VBP, I/PRP, ,/,, I/PRP, have/VBP, to/TO, set/VB, a/DT, good/JJ, example/NN, to/TO, Neil/NNP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD was) (ADJP (JJ deter-)))) (, ,) (S (NP (PRP you)) (VP (VBP see) (NP (PRP I)))) (, ,) (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB set) (NP (DT a) (JJ good) (NN example)) (PP (TO to) (NP (NNP Neil)))))))) (. .)))"
15401,"(257,)","And I was determined that everywhere although not absolutely superbly glittering , everywhere was going to be tidy before I left .","[And/CC, I/PRP, was/VBD, determined/VBN, that/IN, everywhere/RB, although/IN, not/RB, absolutely/RB, superbly/RB, glittering/VBG, ,/,, everywhere/RB, was/VBD, going/VBG, to/TO, be/VB, tidy/JJ, before/IN, I/PRP, left/VBD, ./.]","(ROOT (S (CC And) (NP (PRP I)) (VP (VBD was) (VP (VBN determined) (SBAR (IN that) (S (NP (NP (RB everywhere)) (SBAR (IN although) (S (RB not) (ADVP (RB absolutely)) (VP (ADVP (RB superbly)) (VBG glittering) (, ,) (ADVP (RB everywhere)))))) (VP (VBD was) (VP (VBG going) (S (VP (TO to) (VP (VB be) (ADJP (JJ tidy)) (SBAR (IN before) (S (NP (PRP I)) (VP (VBD left))))))))))))) (. .)))"
15401,"(258,)",So I went through every blessed room .,"[So/IN, I/PRP, went/VBD, through/IN, every/DT, blessed/VBN, room/NN, ./.]",(ROOT (S (IN So) (NP (PRP I)) (VP (VBD went) (PP (IN through) (NP (DT every) (ADJP (VBN blessed)) (NN room)))) (. .)))
15401,"(259,)",Tidy tidy tidy .,"[Tidy/JJ, tidy/JJ, tidy/NN, ./.]",(ROOT (FRAG (NP (JJ Tidy) (JJ tidy) (NN tidy)) (. .)))
15401,"(260, 261)",Throwing away rubbish  you know what it is .,"[Throwing/VBG, away/RP, rubbish/JJ, you/PRP, know/VBP, what/WP, it/PRP, is/VBZ, ./.]",(ROOT (S (S (VP (VBG Throwing) (PRT (RP away)) (NP (JJ rubbish)))) (NP (PRP you)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ is))))) (. .)))
15401,"(262,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(263,)",Bitsy bitsy bitsy of this and that and the other .,"[Bitsy/NNP, bitsy/NNP, bitsy/NNP, of/IN, this/DT, and/CC, that/IN, and/CC, the/DT, other/JJ, ./.]",(ROOT (NP (NP (NNP Bitsy) (NNP bitsy) (NNP bitsy)) (PP (IN of) (NP (NP (DT this) (QP (CC and) (IN that))) (CC and) (NP (DT the) (JJ other)))) (. .)))
15401,"(264,)","Came out without anything inside me and then had this ghastly experience of not , I was , I was banking on being able to get a hot cup of coffee on the train .","[Came/VBD, out/RP, without/IN, anything/NN, inside/IN, me/PRP, and/CC, then/RB, had/VBD, this/DT, ghastly/JJ, experience/NN, of/IN, not/RB, ,/,, I/PRP, was/VBD, ,/,, I/PRP, was/VBD, banking/VBG, on/IN, being/VBG, able/JJ, to/TO, get/VB, a/DT, hot/JJ, cup/NN, of/IN, coffee/NN, on/IN, the/DT, train/NN, ./.]","(ROOT (S (S (VP (VP (VBD Came) (PRT (RP out)) (PP (IN without) (NP (NP (NN anything)) (PP (IN inside) (NP (PRP me)))))) (CC and) (ADVP (RB then)) (VP (VBD had) (NP (NP (DT this) (ADJP (JJ ghastly)) (NN experience)) (PP (IN of) (NP (RB not))))))) (, ,) (NP (PRP I)) (VP (VBD was) (, ,) (SBAR (S (NP (PRP I)) (VP (VBD was) (NP (NP (VBG banking)) (PP (IN on) (S (VP (VBG being) (ADJP (JJ able) (S (VP (TO to) (VP (VB get) (NP (NP (DT a) (JJ hot) (NN cup)) (PP (IN of) (NP (NN coffee)))) (PP (IN on) (NP (DT the) (NN train))))))))))))))) (. .)))"
15401,"(265,)",No coffee .,"[No/DT, coffee/NN, ./.]",(ROOT (NP (DT No) (NN coffee) (. .)))
15401,"(266, 267)",And then  this wretched journey .,"[And/CC, then/RB, this/DT, wretched/JJ, journey/NN, ./.]",(ROOT (FRAG (CC And) (NP (NP (RB then)) (NP (DT this) (ADJP (JJ wretched)) (NN journey))) (. .)))
15401,"(268,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15401,"(269,)",And I got thoroughly upset .,"[And/CC, I/PRP, got/VBD, thoroughly/RB, upset/VBN, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBD got) (ADJP (RB thoroughly) (VBN upset))) (. .)))
15401,"(270,)",Oh you could tell right on the phone you were sort of all keyed up with it .,"[Oh/UH, you/PRP, could/MD, tell/VB, right/RB, on/IN, the/DT, phone/NN, you/PRP, were/VBD, sort/NN, of/IN, all/DT, keyed/VBN, up/RP, with/IN, it/PRP, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP you)) (VP (MD could) (VP (VB tell) (ADVP (RB right)) (PP (IN on) (NP (DT the) (NN phone)))))) (NP (PRP you)) (VP (VBD were) (NP (NP (NN sort)) (PP (IN of) (NP (NP (DT all)) (VP (VBN keyed) (PRT (RP up)) (PP (IN with) (NP (PRP it)))))))) (. .)))
15401,"(271,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
15401,"(272,)",Do you need a drink of water or anything ?,"[Do/VB, you/PRP, need/VB, a/DT, drink/NN, of/IN, water/NN, or/CC, anything/NN, ?/.]",(ROOT (SQ (VP (VB Do) (S (NP (PRP you)) (VP (VB need) (NP (NP (DT a) (NN drink)) (PP (IN of) (NP (NN water) (CC or) (NN anything))))))) (. ?)))
15401,"(273,)",No thanks dear .,"[No/DT, thanks/NNS, dear/RB, ./.]",(ROOT (S (NP (DT No) (NNS thanks)) (ADJP (RB dear)) (. .)))
15401,"(274,)",You 're alright .,"[You/PRP, 're/VBP, alright/JJ, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP 're) (ADJP (JJ alright))) (. .)))
15401,"(275,)",You might hear Dave switch that off in the morning .,"[You/PRP, might/MD, hear/VB, Dave/NNP, switch/VB, that/DT, off/RP, in/IN, the/DT, morning/NN, ./.]",(ROOT (S (NP (PRP You)) (VP (MD might) (VP (VB hear) (S (NP (NNP Dave)) (VP (VB switch) (NP (DT that)) (PP (RP off) (PP (IN in) (NP (DT the) (NN morning)))))))) (. .)))
15401,"(276,)",Erm but he probably won 't .,"[Erm/NN, but/CC, he/PRP, probably/RB, won/VBD, 't/PRP, ./.]",(ROOT (S (NP (NP (NN Erm)) (PP (CC but) (NP (PRP he)))) (ADVP (RB probably)) (VP (VBD won) (NP (PRP 't))) (. .)))
